Song_Id,Artist_Id,Artist,Number_Of_Songs,,,,,,,
1,10001,Justin Bieber,25,,,,,,,
2,10002,Selena Gomez,12,,,,,,,
3,10003,BTS,5,,,,,,,
4,10004,Shawn Mendes,16,,,,,,,
5,10005,John Legend,24,,,,,,,
6,10006,Shakira,9,,,,,,,
7,10007,Billie Eilish,15,,,,,,,
8,10008,Ariana Grande,22,,,,,,,
9,10009,Zayn Malik,15,,,,,,,
10,10010,Chris Brown,8,,,,,,,
11,10011,Olivia Rodrigo,6,,,,,,,
12,10012,Demi Lovato,13,,,,,,,
13,10013,Khalid,17,,,,,,,
14,10014,The Weeknd,12,,,,,,,
15,10015,Bruno Mars,21,,,,,,,
16,10016,Camila Cabello,15,,,,,,,
17,10017,Halsey,11,,,,,,,
18,10018,Ed Sheeran,13,,,,,,,
19,10019,Adele,25,,,,,,,
20,10020,Dua Lipa,7,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,  
